"id_condominio","id_cxp","categoria","cuenta_contable","detalle","fecha","fechavencimiento","valor","saldo","fecha_pago","valor_pago","diff_fecha_menos_pago"
186,58998,Egresos Comunes,Iess-Planillas Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,32.80,0.00,2019-01-09,32.80,8
198,59496,Egresos Comunes,Salario Conserjeria,anticipo a sueldo mes de enero,2019-01-01,2019-01-15,40.00,0.00,2019-01-15,40.00,14
186,59000,Egresos Comunes,IESS fondo de reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
198,59495,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de dicimbre,2019-01-01,2019-01-15,72.87,0.00,2019-01-14,72.87,13
186,59001,Egresos Comunes,Iess-Planillas Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,104.71,0.00,2019-01-09,104.71,8
74,63510,Egresos Comunes,Comisiones Bancarias,Comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,6.15,0.00,2019-01-31,6.15,30
211,59123,Egresos Comunes,Servicios Prestados,Servicios prestados para ejecución de mantenimientos. ,2019-01-01,2019-01-15,159.96,0.00,2019-01-10,159.96,9
188,59006,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-10,32.15,9
188,59007,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,47.48,0.00,2019-01-10,47.48,9
463,82203,Egresos Comunes,Mantenimiento preventivo ascensores,MANTENIMIENTO ASCENSOR ENERO 2019,2019-01-01,2019-01-31,478.93,0.00,2019-05-31,478.93,150
188,59008,Egresos Comunes,Iess - Planilla Aportes,planilla mes diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-10,83.38,9
189,59010,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,83.38,0.00,2019-01-09,83.38,8
189,59012,Egresos Comunes,planilla Fondos de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-09,32.15,8
148,63452,Egresos Comunes,Mantenimiento de Assensores,"MANTENIMIENTO DICIEMBRE 2018, ENERO 2019 Y 11 DISPOSITIVOS: 71, 32-2, 87, 57, 45, 61, 12, 24, 28-2",2019-01-01,2019-02-08,1024.42,0.00,2019-02-07,1024.42,37
204,59238,Egresos Comunes,uniformes,"6 pantalones, 9 camisetas, 3 gorras",2019-01-01,2019-01-31,198.00,0.00,2019-01-25,198.00,24
67,175614,Egresos Comunes,SEGURO,CUOTA 6/8,2019-01-01,2019-01-15,72.95,0.00,2019-01-10,146.37,9
318,63447,Egresos Comunes,Mantenimiento y Limpieza áreas comunales,Mantenimiento y Limpieza Edificio medplaza mes de Enero 2019,2019-01-01,2019-01-31,980.00,0.00,2019-02-05,980.00,35
318,63446,Egresos Comunes,Servicios de Guardiania,Seguridad y vigilancia mes de Enero 2019,2019-01-01,2019-01-31,2400.00,0.00,2019-02-05,2400.00,35
207,74314,Egresos Comunes,Honorarios Administrativos,Honorarios Administrativos del mes de Enero del 2019.,2019-01-01,2019-01-31,180.00,0.00,2019-04-17,180.00,106
217,75956,Egresos Comunes,Servicio de Transporte Desalojos de Bolqueta Adm.,PAGO DESALOJO DE JARDINERÍA CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,700.00,0.00,2019-01-30,700.00,29
67,175631,Egresos Comunes,GASTOS BANCARIOS,SERVICIOS BANCARIOS ENERO 2019,2019-01-01,2019-01-31,1.92,0.00,2019-01-31,1.92,30
217,75954,Egresos Comunes,Mantenimientos Varios a Instalaciones Adm.,PAGO MANTENIMIENTO LEVANTAMIENTO DE ADOQUINES REDUCTOR DE VELOCIDAD.,2019-01-01,2019-01-31,289.00,0.00,2019-01-30,289.00,29
318,63443,Egresos Comunes,Administración y Recepcionista,Administración mes de Enero 2019,2019-01-01,2019-01-31,2200.00,0.00,2019-02-05,2200.00,35
217,75946,Egresos Comunes,Mantenimiento Sistemas Eléctricos y Plomeria Adm.,RETIRO DE LUCES Y ADORNOS NAVIDEÑOS CHEQUEO DE LUCES EN EL PARQUE,2019-01-01,2019-01-31,70.00,0.00,2019-01-22,70.00,21
392,63415,Egresos Comunes,Sueldos Personal,Abono sueldo enero de 2019,2019-01-01,2019-01-15,200.00,0.00,2019-01-31,200.00,30
392,63398,Egresos Comunes,Aportes IESS,Pago aportes IESS correspondiente a Dic-2018,2019-01-01,2019-01-15,84.99,0.00,2019-01-31,84.99,30
217,75938,Egresos Comunes,Servicio de Guardianias Adm.,PAGO SEGURIDAD CORRESPONDIENTE AL MES ENERO 2019,2019-01-01,2019-01-31,8126.80,0.00,2019-01-31,8126.80,30
334,139667,Egresos Comunes,Servicios Contables,"SERVICIOS CONTABLES DEL AÑO 2019. ENTREGA DE ESTADOS FINANCIEROS Y ANEXOS, CONCILIACIONES.",2019-01-01,2019-12-31,672.00,0.00,2020-03-11,672.00,435
217,75935,Egresos Comunes,Mantenimiento de Sistemas de Ingreso Adm.,PAGO SISTEMA AUCONSIS CORRESPONDIENTE AL MES ENERO 2019,2019-01-01,2019-01-31,213.33,0.00,2019-01-23,426.66,22
86,63395,Egresos Comunes,Varios,Comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,4.64,0.00,2019-01-31,4.64,30
119,67003,Egresos Comunes,Comisiones y Servicios Bancarios,Período enero de 2019,2019-01-01,2019-01-31,9.60,0.00,2019-01-31,9.60,30
217,75931,Egresos Comunes,Otros,COMPRA DE 20 TAGS,2019-01-01,2019-01-31,178.71,0.00,2019-01-10,178.71,9
217,75928,Egresos Comunes,Aportes Patronales al IESS Adm.,PAGO DE PLANILLAS IESS DICIEMBRE 2018,2019-01-01,2019-01-31,271.50,0.00,2019-01-10,271.50,9
217,75926,Egresos Comunes,Impuestos y Obligaciones Tributarias Adm.,PAGO DE IMPUESTOS 2018 FORMULARIO 103,2019-01-01,2019-01-31,204.02,0.00,2019-01-21,204.02,20
217,75925,Egresos Comunes,Impuestos y Obligaciones Tributarias Adm.,"30% BIENES 100% HONORARIOS, ARRENDAMIENTOS. CORRESPONDIENTE AL MES DE DICIEMBRE 2019",2019-01-01,2019-01-31,38.29,0.00,2019-01-21,38.29,20
201,230536,Egresos Comunes,Iess - Planilla Aportes,IESS PLANILLA APORTES MES ENERO-2019.,2019-01-01,2019-02-15,170.20,0.00,2019-02-13,170.20,43
201,230538,Egresos Comunes,Iess - Planilla Fondo de Reserva,IESS PLANILLA FONDO DE RESERVA MES ENERO-2019.,2019-01-01,2019-02-15,65.64,0.00,2019-02-13,65.64,43
201,230539,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,IESS PLANILL PRESTAMO QUIROGRAFARIOS MES ENERO 2019.,2019-01-01,2019-02-15,103.61,0.00,2019-02-13,103.61,43
169,63348,Egresos Comunes,Gastos Bancarios y Chequera,Costo chequera mas comisiones bancarias al 31 de enero del 2019,2019-01-01,2019-01-31,34.76,0.00,2019-01-31,34.76,30
217,75924,Egresos Comunes,Energía Eléctrica Comunal Adm.,EEQ MATERIALES ENERO 2019,2019-01-01,2019-01-31,101.14,0.00,2019-01-30,101.14,29
484,73557,Egresos Comunes,Mantenimiento Piscina,MANTENIMIENTO PISCINA MES DE DICIEMBRE 2018,2019-01-01,2019-01-31,134.40,0.00,2019-01-23,134.40,22
535,121727,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,MANTENIMIENTO TRIMESTRAL EDIFICIO RFS PERIODO ENERO 2019,2019-01-01,2019-01-31,131.04,131.04,,0,
445,63341,Egresos Comunes,Préstamo Quirografario,PAGO FONDOS DE RESERVA JAIRO PINTO,2019-01-01,2019-01-15,38.63,0.00,2019-01-14,38.63,13
445,63324,Egresos Comunes,Comisiones bancarias,COMISIONES BANCARIAS ENERO,2019-01-01,2019-01-31,1.50,0.00,2019-01-07,1.50,6
103,121790,Egresos Comunes,Seguridad Social,Período enero de 2019,2019-01-01,2019-01-31,364.11,0.00,2019-02-14,364.11,44
103,121792,Egresos Comunes,Prestamos personales I.E.S.S,Período enero de 2019,2019-01-01,2019-01-31,51.48,0.00,2019-02-14,51.48,44
270,63319,Egresos Comunes,Luz,"Pago Empresa eléctrica correspondiente al mes de enero 2019 mas 0, 60 centavos de comisión bancaria.",2019-01-01,2019-01-31,15.06,0.00,2019-01-28,15.06,27
103,111098,Egresos Comunes,Servicios Administración,Período enero de 2019,2019-01-01,2019-01-31,308.00,0.00,2019-02-05,308.00,35
334,63288,Egresos Comunes,Sueldos Personal,"SUELDO 398.33, H.EXTR. $130.08 H. SPL. $73.17 MENOS ANTICIPO $260, PREST. QUIROGRAFARIO $59.58 APORTACIONES $59.58",2019-01-01,2019-01-31,225.16,0.00,2019-02-05,225.16,35
334,63287,Egresos Comunes,Alimentación personal,ENERO DEL 2019,2019-01-01,2019-01-31,25.00,0.00,2019-02-05,25.00,35
103,121868,Egresos Comunes,Salarios y beneficios de ley,Período enero de 2019,2019-01-01,2019-01-31,555.71,0.00,2019-02-06,555.71,36
103,121869,Egresos Comunes,Salarios y beneficios de ley,Período enero de 2019,2019-01-01,2019-01-31,550.93,0.00,2019-02-05,550.93,35
334,63286,Egresos Comunes,Décimo cuarto sueldo,ENERO DEL 2019,2019-01-01,2019-01-31,32.83,0.00,2019-02-05,32.83,35
103,121871,Egresos Comunes,Salarios y beneficios de ley,Período enero de 2019,2019-01-01,2019-01-31,550.93,0.00,2019-02-05,550.93,35
103,121872,Egresos Comunes,Salarios y beneficios de ley,Período enero de 2019,2019-01-01,2019-01-31,461.63,0.00,2019-02-05,461.63,35
334,63285,Egresos Comunes,Décimo tercer sueldo,ENERO 2019,2019-01-01,2019-01-31,51.51,0.00,2019-02-05,51.51,35
334,63284,Egresos Comunes,Sueldos Personal,"SUELDO DIC. 2018 $394, H.EXTR. $131.33 H. SPL. $66.49 FERIADO $26.27 MENOS ANTICIPO $260, APORTACIONES $58.91, PRESTAMO QUIR. $32.38",2019-01-01,2019-01-31,267.30,0.00,2019-02-05,267.30,35
443,59132,Egresos Comunes,Sueldos Personal,Sueldo mas plan del tlf,2019-01-01,2019-01-10,268.52,0.00,2019-01-04,268.52,3
334,63283,Egresos Comunes,Alimentación personal,ENERO DEL 2019,2019-01-01,2019-01-31,25.00,0.00,2019-02-05,25.00,35
352,59340,Egresos Comunes,Agua potable,PAGO DE SERVICIO DE AGUA EAPA MEDIDOR COMUNAL,2019-01-01,2019-01-15,16.00,0.00,2019-01-14,16.00,13
334,63282,Egresos Comunes,Décimo cuarto sueldo,ENERO DEL 2019,2019-01-01,2019-01-31,32.83,0.00,2019-02-05,32.83,35
334,63281,Egresos Comunes,Décimo tercer sueldo,ENERO DEL 2019,2019-01-01,2019-01-31,52.34,0.00,2019-02-05,52.34,35
103,121954,Egresos Comunes,Internet y Línea telefónica,Consumo línea telefónica y consumo internet enero de 2019,2019-01-01,2019-01-31,50.00,0.00,2019-02-05,50.00,35
103,121955,Egresos Comunes,Reposición caja chica,Período enero de 2019,2019-01-01,2019-01-31,50.00,0.00,2019-02-05,50.00,35
119,63262,Egresos Comunes,Mantenimiento Ascensor,Ascensor enero 2019,2019-01-01,2019-01-31,233.05,0.00,2019-01-31,233.05,30
217,179732,Egresos Comunes,Comisiones y Gastos Bancarios,Comisiones Bancarias correspondiente al mes de enero 2019,2019-01-01,2019-01-31,66.43,0.00,2019-01-31,66.43,30
119,63259,Egresos Comunes,Servicio de Administración,Administración enero 2019,2019-01-01,2019-01-31,506.24,0.00,2019-01-31,506.24,30
297,59546,Egresos Comunes,Sistema de Administración,Mantenimiento del Sistema de ApisCondominios correspondiente al mes de Enero 2019,2019-01-01,2019-01-20,61.59,0.00,2019-01-17,61.59,16
119,63258,Egresos Comunes,Vigilancia y Seguridad,Seguridad enero 2019,2019-01-01,2019-01-31,2200.00,0.00,2019-01-31,2200.00,30
119,63253,Egresos Comunes,Agua Comunal,Pago agua comunal edf. enero 2019,2019-01-01,2019-01-31,329.72,0.00,2019-02-28,584.29,58
119,63252,Egresos Comunes,Luz Comunal,Garantia medidor enero 2019,2019-01-01,2019-01-31,382.12,0.00,2019-01-31,382.12,30
346,64933,Egresos Comunes,Comisiones y Servicios Bancarios,Período enero de 2019,2019-01-01,2019-01-31,6.50,0.00,2019-01-31,6.50,30
349,63248,Egresos Comunes,Agua potable,PAGO AGUA ,2019-01-01,2019-01-31,261.48,0.00,2019-01-30,261.48,29
385,59548,Egresos Comunes,Suministros de Limpieza,Compra de insumos de limpieza adicionales para baños comunales y de garita.,2019-01-01,2019-01-31,148.79,0.00,2019-01-15,148.79,14
204,63245,Egresos Comunes,Conserjeria Eventual,"1-2  ENERO 20192-  2-3 FEBRERO 2019",2019-01-01,2019-02-03,60.00,0.00,2019-02-06,60.00,36
282,73611,Egresos Comunes,Urbanización,ALICUOTA POR MANT DE URBANOZACIÓN ENERO 2019,2019-01-01,2019-01-31,587.46,0.00,2019-04-08,587.46,97
168,63213,Egresos Comunes,Servicios Administrativos,Período enero de 2019,2019-01-01,2019-01-31,308.00,0.00,2019-01-31,308.00,30
74,80567,Egresos Comunes,Mantenimiento Ascensores,Mantenimiento Enero 2019,2019-01-01,2019-01-31,254.26,0.00,2019-07-11,254.26,191
172,122842,Egresos Comunes,Gastos Administrativo,Teléfono para llamadas administración,2019-01-01,2019-01-11,10.00,0.00,2019-01-19,10.00,18
103,122905,Egresos Comunes,Comisiones Bancarias,Período enero de 2019,2019-01-01,2019-01-31,3.14,0.00,2019-01-31,3.14,30
103,122911,Egresos Comunes,Salarios y beneficios de ley,Autorizado por junta directiva y descontado a 5 meses mediante rol de pagos,2019-01-01,2019-01-31,1000.00,0.00,2019-02-05,1000.00,35
103,122935,Egresos Comunes,Agua Comunal,Consumo dic 14 hasta 13 ene de 2019,2019-01-01,2019-01-31,30.80,0.00,2019-02-14,30.80,44
103,122945,Egresos Comunes,Salarios y beneficios de ley,Reemplazo Abel Romero,2019-01-01,2019-01-31,249.53,0.00,2019-02-05,249.53,35
217,75922,Egresos Comunes,Agua Potable Comunal Adm.,AGUA COMUNAL Y ALCANTARILLADO MES ENERO 2019,2019-01-01,2019-01-31,321.35,0.00,2019-01-18,321.35,17
83,63207,Egresos Comunes,Gastos Bancarios,COMISIONES BANCARIAS  AL 31-01-2019,2019-01-01,2019-01-31,3.32,0.00,2019-01-31,3.32,30
217,75920,Egresos Comunes,Agua Potable Comunal Adm.,AGUA COMUNAL Y ALCANTARILLADO MES ENERO 2019,2019-01-01,2019-01-31,9.17,0.00,2019-01-18,9.17,17
306,63186,Egresos Comunes,Impuestos,SERVICIOS ADMINISTRATIVOS ENERO 2019,2019-01-01,2019-01-31,885.70,0.00,2019-02-06,1202.02,36
198,59494,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,86.64,0.00,2019-01-14,86.64,13
199,59493,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,54.21,0.00,2019-01-14,108.42,13
199,59492,Egresos Comunes,Iess - Planilla Fondo de Reserva,planila mes de diciembre,2019-01-01,2019-01-15,32.15,0.00,2019-01-14,64.30,13
217,75918,Egresos Comunes,Teléfonos Convencionales Adm.,CNT CONSUMO DE TELÉFONO ENERO 2019,2019-01-01,2019-01-31,26.25,0.00,2019-01-09,26.25,8
258,59072,Egresos Comunes,IESS - Planillas Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,344.63,0.00,2019-01-09,344.63,8
185,59490,Egresos Comunes,Iess-Planilla Prestamo Qrirografario,planilla mes de diciembre,2019-01-01,2019-01-15,105.36,0.00,2019-01-14,105.36,13
346,63019,Egresos Comunes,Luz Comunal,Pago luz comunal  enero 2019,2019-01-01,2019-01-31,711.38,0.00,2019-01-31,711.38,30
217,75915,Egresos Comunes,Energía Eléctrica Comunal Adm.,EEQ. COMUNAL ENERO 2019,2019-01-01,2019-01-31,64.68,0.00,2019-01-08,64.68,7
215,59071,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,125.99,0.00,2019-01-09,125.99,8
215,59070,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,64.30,0.00,2019-01-09,64.30,8
103,125107,Egresos Comunes,Sistema Administración,Período enero de 2019,2019-01-01,2019-01-31,67.20,0.00,2019-01-11,67.20,10
346,62995,Egresos Comunes,Servicios de Administración,Asministración enero 2019,2019-01-01,2019-01-31,500.00,0.00,2019-01-31,500.00,30
103,125111,Egresos Comunes,Póliza Seguro Edificio,Período enero de 2019,2019-01-01,2019-01-31,442.87,0.00,2019-04-17,442.87,106
346,62993,Egresos Comunes,Agua comunal,Pago Agua eneroo 2019,2019-01-01,2019-01-31,194.70,0.00,2019-01-31,194.70,30
346,62992,Egresos Comunes,Servicios de Guardiania,Pago seguridad enero 2019,2019-01-01,2019-01-31,2200.00,0.00,2019-01-31,2200.00,30
346,62991,Egresos Comunes,Mantenimiento de Ascensor,Ascencor 1 enero 2018,2019-01-01,2019-01-31,248.95,0.00,2019-01-31,248.95,30
215,59068,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,332.00,0.00,2019-01-09,332.00,8
377,62990,Egresos Comunes,Servicio Guardianía,"Seguridad enero 2019, por asamblea 2017 se decidió pagar la mitad de la alícuota de la urbanización hasta que se arregle el ingreso electrónico, una vez se solucione se cancelara el valor total ($20,00) ($360) por todo el edificio",2019-01-01,2019-01-31,180.00,0.00,2019-12-26,180.00,359
204,59061,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,255.39,0.00,2019-01-09,255.39,8
204,59060,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,64.30,0.00,2019-01-09,64.30,8
103,126165,Egresos Comunes,Seguridad Social,Período enero de 2020,2019-01-01,2019-01-31,364.11,0.00,2020-02-14,728.22,409
377,62989,Egresos Comunes,Servicio Guardianía,"Seguridad diciembre 2018, por asamblea 2017 se decidió pagar la mitad de la alícuota de la urbanización hasta que se arregle el ingreso electrónico, una vez se solucione se cancelara el valor total ($20,00) ($360) por todo el edificio",2019-01-01,2019-02-28,180.00,0.00,2019-11-28,180.00,331
204,59059,Egresos Comunes,Iess - Planilla Aportes,planilla mes diciembre,2019-01-01,2019-01-15,250.14,0.00,2019-01-09,250.14,8
203,59058,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes diciembre,2019-01-01,2019-01-15,107.88,0.00,2019-01-09,107.88,8
201,234461,Egresos Comunes,Servicios Administracion-2019,SERVICIOS ADMINISTRACON MES ENERO-2019.,2019-01-01,2019-01-31,300.00,0.00,2020-01-31,300.00,395
203,59057,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,128.60,0.00,2019-01-09,128.60,8
203,59055,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,333.52,0.00,2019-01-09,333.52,8
42,59053,Egresos Comunes,Costo de Internet,Servicio de Internet por el mes de Enero 2019,2019-01-01,2019-01-01,64.13,0.00,2018-12-18,64.13,-14
377,62988,Egresos Comunes,Servicio Guardianía,"Seguridad noviembre 2018, por asamblea 2017 se decidió pagar la mitad de la alícuota de la urbanización hasta que se arregle el ingreso electrónico, una vez se solucione se cancelara el valor total ($20,00) ($360) por todo el edificio",2019-01-01,2019-02-28,180.00,0.00,2019-10-29,180.00,301
207,128944,Egresos Comunes,Vacaciones,Vacaciones del periodo 2018-2019,2019-01-01,2019-01-31,280.92,280.92,,0,
346,62984,Egresos Comunes,Póliza Contra Incendios,Pago póliza enero 2019,2019-01-01,2019-01-31,197.57,0.00,2019-01-31,197.57,30
207,128945,Egresos Comunes,Vacaciones,Vacaciones del periodo 2018-2019,2019-01-01,2019-01-31,441.64,441.64,,0,
348,62981,Egresos Comunes,Comisiones y Servicios Bancarios,Período enero de 2019,2019-01-01,2019-01-31,6.90,0.00,2019-01-31,13.50,30
445,62980,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,"MANTENIMIENTO CISTERNA, LIMPIEZA Y EVACUACIÓN POZO.",2019-01-01,2019-01-31,180.00,0.00,2019-01-30,180.00,29
172,117592,Egresos Comunes,IESS,IESS ENERO 2019,2019-01-01,2019-01-15,59.64,0.00,2019-01-29,59.64,28
200,59029,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,60.33,0.00,2019-01-09,60.33,8
200,59028,Egresos Comunes,Iess - Planilla Fondo de Reserva,planilla mes de diciembre,2019-01-01,2019-01-15,64.30,0.00,2019-01-09,64.30,8
200,59027,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,166.76,0.00,2019-01-09,166.76,8
352,59026,Egresos Comunes,Servicio de Internet,PAGO DE SERVICIO DE INTERNET GPON ENERO 2019,2019-01-01,2019-01-09,62.72,0.00,2019-01-09,62.72,8
370,131275,Egresos Comunes,Mantenimiento de Ascensor,MANTENIMIENTO DE ASCENSORES NOVIEMBRE 2018,2019-01-01,2019-01-01,262.08,0.00,2019-01-10,262.08,9
445,62979,Egresos Comunes,Mantenimiento de Ascensor,PAGO FACTURAS PENDIENTES ASCENSORES INTERNACIONALES POR MANTENIMIENTO,2019-01-01,2019-01-31,500.00,0.00,2019-01-29,500.00,28
445,62975,Egresos Comunes,Cerco eléctrico,CUOTA 1/9 CERCO ELÉCTRICO,2019-01-01,2019-01-31,253.15,0.00,2019-01-22,253.15,21
365,62971,Egresos Comunes,Servicios de Guardiania,"SERVICIO DE SEGURIDAD MES DE ENERO 2019
",2019-01-01,2019-01-31,2000.00,0.00,2019-01-31,2000.00,30
443,59133,Egresos Comunes,Consumo de Gas Centralizado,Gas comunal,2019-01-01,2019-01-10,180.00,0.00,2019-01-04,180.00,3
443,59134,Egresos Comunes,Mantenimiento Instalaciones de Gas,Trabajo y material de fuga de gas,2019-01-01,2019-01-10,80.00,0.00,2019-01-04,80.00,3
87,100987,Egresos Comunes,Liquidación ,LIQUIDACION,2019-01-01,2019-01-31,1829.36,0.00,2020-07-22,1829.36,568
87,100988,Egresos Comunes,Liquidación ,LIQUIDACION,2019-01-01,2019-01-31,1543.32,0.00,2020-05-05,1543.32,490
198,59023,Egresos Comunes,Iess - Planilla Aportes,planilla mes de diciembre,2019-01-01,2019-01-15,201.47,0.00,2019-01-09,201.47,8
443,59140,Egresos Comunes,Agua potable,Consumo agua comunal,2019-01-01,2019-01-18,158.69,0.00,2019-01-10,158.69,9
454,64872,Egresos Comunes,Agua potable,PAGO DE 2 PLANILLAS DE AGUA FACTURA NOV  A DIC 001-012-003974850  ,2019-01-01,2019-01-15,75.81,0.00,2019-01-15,75.81,14
334,62957,Egresos Comunes,Fondos de reserva,FONDOS DE RESERVA ENERO DEL 2019,2019-01-01,2019-01-31,52.32,0.00,2019-02-05,52.32,35
334,62956,Egresos Comunes,Sueldos Personal,"SUELDO DIC. 2018 $398.33, H.EXTR. $130 H. SPL. $73.20. FERIADO $26.56 MENOS ANTICIPO $260, APORTACIONES $59.35",2019-01-01,2019-01-31,308.74,0.00,2019-02-05,308.74,35
282,59363,Egresos Comunes,Salarios y beneficios de ley,PAGO RW 1Q ENERO L GONZABAY ,2019-01-01,2019-01-15,251.58,0.00,2019-01-14,251.58,13
197,59021,Egresos Comunes,Iess - Planilla Prestamos Quirografarios,planilla mes de diciembre,2019-01-01,2019-01-15,168.28,0.00,2019-01-09,168.28,8
385,59550,Egresos Comunes,Mantenimiento de Bombas y Equipo Hidroneumátic,"Mano de obra para cambio de contactores quemados y chequeo de bombas de agua potable, cambio de relay termico.",2019-01-01,2019-01-31,268.80,0.00,2019-01-15,268.80,14
334,62954,Egresos Comunes,Comisiones bancarias,COMISIONES BANCARIAS ENERO DEL 2019,2019-01-01,2019-01-31,7.40,0.00,2019-01-31,7.40,30
217,75914,Egresos Comunes,Energía Eléctrica Comunal Adm.,EEQ. CONSUMO DEL MES DE ENERO 2019,2019-01-01,2019-01-31,8.82,0.00,2019-01-08,8.82,7
157,62938,Egresos Comunes,Mantenimiento Ascensores,Pago ascencores mes enero 2019,2019-01-01,2019-01-31,540.06,0.00,2019-01-31,540.06,30
157,62933,Egresos Comunes,Póliza seguro edificio,Pago seguro edf. mes febrero 2019,2019-01-01,2019-02-28,371.90,0.00,2019-01-31,371.90,30
157,62930,Egresos Comunes,Aromatizantes Ascensor,Pago aromatizantes de 2 acensores,2019-01-01,2019-01-31,25.54,0.00,2019-01-01,25.54,0
157,62926,Egresos Comunes,Luz Comunal,Pago luz comunal mes enero 2019,2019-01-01,2019-01-31,1266.69,0.00,2019-01-31,1266.69,30
103,107060,Egresos Comunes,Mantenimiento Ascensores,Período enero de 2019,2019-01-01,2019-01-31,426.16,0.00,2019-02-19,426.16,49
157,62925,Egresos Comunes,Seguridad y guardiania,Pago de seguridad enero 2019,2019-01-01,2019-01-31,2200.00,0.00,2019-01-31,2200.00,30
157,62922,Egresos Comunes,Servicios Administración,Pago administración enero 2019,2019-01-01,2019-01-31,616.00,0.00,2019-01-31,616.00,30
157,62921,Egresos Comunes,Agua Comunal,Pago de agua comunal enero 2019,2019-01-01,2019-01-31,400.27,0.00,2019-01-31,400.27,30
341,101139,Egresos Comunes,Agua potable,Consumo de agua enero 2019,2019-01-01,2019-01-31,141.82,0.00,2019-01-31,141.82,30
341,101140,Egresos Comunes,Consumo Teléfono,Consumo telefónico enero 2019,2019-01-01,2019-01-31,176.89,0.00,2019-01-31,176.89,30
217,74674,Egresos Comunes,Internet Adm.,SETEL CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,53.65,0.00,2019-01-02,53.65,1
393,65013,Egresos Comunes,Servicios de Guardiania,Condominio de San Antonio correspondiente a enero 2019,2019-01-01,2019-01-31,780.00,0.00,2019-01-31,780.00,30
208,59568,Egresos Comunes,Eventual,Servicios prestados por feriado de fin de año. ,2019-01-01,2019-01-15,92.80,0.00,2019-01-15,92.80,14
389,59569,Egresos Comunes,Mantenimiento de Jardines,"Compra de abrazaderas, manguera, uniones y llave de paso para riego de jardineras de PB.",2019-01-01,2019-01-15,41.03,0.00,2019-01-15,41.03,14
341,101142,Egresos Comunes,Comisiones bancarias,Comisiones bancarias enero 2019,2019-01-01,2019-01-31,13.62,0.00,2019-01-31,13.62,30
217,75913,Egresos Comunes,Internet Adm.,SETEL SERVICIO DE ENERO 2019,2019-01-01,2019-01-31,36.57,0.00,2019-01-02,36.57,1
217,75912,Egresos Comunes,Internet Adm.,SERVICIO DE INTERNET CORRESPONDIENTE AL MES DE ENERO 2019,2019-01-01,2019-01-31,53.65,0.00,2019-01-02,53.65,1
318,62844,Egresos Comunes,Servicios Legales,Protocolización de Administración y Nombramientos,2019-01-01,2019-01-31,92.67,0.00,2019-02-04,92.67,34
270,62796,Egresos Comunes,Desalojo Basura,Desalojo de Escombros y basura enero 2019,2019-01-01,2019-01-31,100.00,0.00,2019-01-31,100.00,30
367,62733,Egresos Comunes,Comisiones bancarias,"SERVICIOS BANCARIOS AL 31 DE ENERO/2019.
",2019-01-01,2019-01-31,4.66,0.00,2019-01-31,4.66,30
367,62731,Egresos Comunes,Aporte Patronal,"PAGO PLANILLA DE APORTES Y PRÉSTAMO.

",2019-01-01,2019-01-16,246.35,0.00,2019-01-31,246.35,30
